trip_id,stop_sequence,stop_id,arrival_time,departure_time,stop_headsign,pickup_type,drop_off_type,continuous_pickup,continuous_drop_off,shape_dist_traveled,timepoint
14B-R02,35,B04401P,06:21:08,06:21:18,Tanjung Priok via JIS,0,0,,,16378.22264,0
14B-R02,36,B01161P,06:22:01,06:22:11,Tanjung Priok via JIS,0,0,,,16534.11063,0
14B-R02,37,B04519P,06:23:26,06:23:36,Tanjung Priok via JIS,0,0,,,16807.18819,0
14B-R02,38,B03645P,06:25:14,06:25:24,Tanjung Priok via JIS,0,0,,,17164.61307,0
14B-R02,39,B05728P,06:32:49,06:32:59,Tanjung Priok via JIS,0,0,,,18774.10758,0
14-L04,0,P00095,05:00:00,05:00:10,Senen,0,0,,,0,0
14-L04,1,G00713,05:02:56,05:03:06,Senen,0,0,,,599.4306599,0
14-L04,2,G00711,05:08:26,05:08:36,Senen,0,0,,,1755.811262,0
14-L04,3,G00566,05:11:33,05:11:43,Senen,0,0,,,2395.104831,0
14-L04,4,G00568,05:15:49,05:15:59,Senen,0,0,,,3284.530955,0
14-L04,5,G00715,05:20:55,05:21:05,Senen,0,0,,,4355.464632,0
14-L04,6,G00709,05:27:51,05:28:01,Senen,0,0,,,5822.962024,0
14-L04,7,G00107,05:35:23,05:35:33,Senen,0,0,,,7418.841153,0
14-L04,8,G00110,05:37:21,05:37:31,Jakarta International Stadium,0,0,,,7811.815155,0
14-L04,9,G00108,05:47:08,05:47:18,Jakarta International Stadium,0,0,,,9895.896133,0
14-L04,10,G00710,05:54:29,05:54:39,Jakarta International Stadium,0,0,,,11453.30926,0
14-L04,11,G00716,06:01:20,06:01:30,Jakarta International Stadium,0,0,,,12902.97536,0
14-L04,12,G00569,06:08:53,06:09:03,Jakarta International Stadium,0,0,,,14503.78418,0
14-L04,13,G00567,06:26:14,06:26:24,Jakarta International Stadium,0,0,,,18227.79708,0
14-L04,14,G00565,06:30:21,06:30:31,Jakarta International Stadium,0,0,,,19085.03875,0
14-L04,15,G00712,06:33:28,06:33:38,Jakarta International Stadium,0,0,,,19726.53473,0
14-L04,16,G00714,06:38:57,06:39:07,Jakarta International Stadium,0,0,,,20880.94738,0
14-L04,17,P00095,06:41:38,06:41:48,Jakarta International Stadium,0,0,,,21427.08209,0
14-R05,0,P00095,05:00:00,05:00:10,Senen TOYOTA Rangga,0,0,,,0,0
14-R05,1,G00713,05:02:55,05:03:05,Senen TOYOTA Rangga,0,0,,,599.2433719,0
14-R05,2,G00711,05:08:25,05:08:35,Senen TOYOTA Rangga,0,0,,,1755.4499,0
14-R05,3,G00566,05:11:32,05:11:42,Senen TOYOTA Rangga,0,0,,,2394.904975,0
14-R05,4,G00568,05:15:48,05:15:58,Senen TOYOTA Rangga,0,0,,,3284.252998,0
14-R05,5,G00715,05:20:54,05:21:04,Senen TOYOTA Rangga,0,0,,,4355.129939,0
14-R05,6,G00709,05:27:50,05:28:00,Senen TOYOTA Rangga,0,0,,,5822.50341,0
14-R05,7,G00107,05:35:21,05:35:31,Senen TOYOTA Rangga,0,0,,,7417.735661,0
14-R07,0,G00107,05:00:00,05:00:10,JIS,0,0,,,0,0
14-R07,1,G00110,05:01:56,05:02:06,JIS,0,0,,,384.0478997,0
14-R07,2,G00108,05:11:41,05:11:51,JIS,0,0,,,2462.127119,0
14-R07,3,G00710,05:18:59,05:19:09,JIS,0,0,,,4010.330845,0
14-R07,4,G00716,05:25:51,05:26:01,JIS,0,0,,,5463.716789,0
14-R07,5,G00567,05:41:59,05:42:09,JIS,0,0,,,8924.054756,0
14-R07,6,G00565,05:46:06,05:46:16,JIS,0,0,,,9780.935939,0
14-R07,7,G00712,05:49:13,05:49:23,JIS,0,0,,,10422.58374,0
14-R07,8,G00714,05:54:42,05:54:52,JIS,0,0,,,11576.9964,0
14-R07,9,P00095,05:57:23,05:57:33,JIS,0,0,,,12124.63637,0
1A-L03,0,B06040P,05:00:00,05:00:10,Penjaringan,0,0,,,0,0
1A-L03,1,B06041P,05:00:52,05:01:02,Penjaringan,0,0,,,153.2142035,0
1A-L03,2,B06042P,05:02:54,05:03:04,Penjaringan,0,0,,,560.6140997,0
1A-L03,3,B06043P,05:04:28,05:04:38,Penjaringan,0,0,,,867.178673,0
1A-L03,4,B06044P,05:05:31,05:05:41,Penjaringan,0,0,,,1060.446195,0
1A-L03,5,B00377P,05:09:59,05:10:09,Penjaringan,0,0,,,1992.367144,0
1A-L03,6,B02832P,05:13:11,05:13:21,Penjaringan,0,0,,,2651.324632,0
1A-L03,7,B03233P,05:16:30,05:16:40,Penjaringan,0,0,,,3334.84194,0
1A-L03,8,B05878P,05:19:39,05:19:49,Penjaringan,0,0,,,3984.326663,0
1A-L03,9,B03164P,05:21:44,05:21:54,Penjaringan,0,0,,,4400.060103,0
1A-L03,10,B04989P,05:25:17,05:25:27,Penjaringan,0,0,,,5134.906629,0
1A-L03,11,B02208P,05:26:27,05:26:37,Penjaringan,0,0,,,5355.010351,0
1A-L03,12,B02207P,05:28:22,05:28:32,Penjaringan,0,0,,,5734.476063,0
1A-L03,13,B02394P,05:30:01,05:30:11,Penjaringan,0,0,,,6056.36754,0
1A-L03,14,B02219P,05:32:12,05:32:22,Penjaringan,0,0,,,6496.703796,0
1A-L03,15,B06045P,05:33:36,05:33:46,Penjaringan,0,0,,,6765.623536,0
1A-L03,16,B01830P,05:35:22,05:35:32,Penjaringan,0,0,,,7112.342392,0
1A-L03,17,B05252P,05:36:38,05:36:48,Penjaringan,0,0,,,7351.01903,0
1A-L03,18,B01829P,05:37:49,05:37:59,Penjaringan,0,0,,,7573.233948,0
1A-L03,19,B02489P,05:39:31,05:39:41,Penjaringan,0,0,,,7905.986182,0
1A-L03,20,B07693P,05:40:57,05:41:07,Penjaringan,0,0,,,8181.436891,0
1A-L03,21,B00121P,05:42:10,05:42:20,Penjaringan,0,0,,,8409.840008,0
1A-L03,22,B00122P,05:43:02,05:43:12,Penjaringan,0,0,,,8564.982347,0
1A-L03,23,B03322P,05:48:21,05:48:31,Penjaringan,0,0,,,9682.024698,0
1A-L03,24,B05518P,05:50:18,05:50:28,Penjaringan,0,0,,,10071.23715,0
1A-L03,25,B05863P,05:52:02,05:52:12,Penjaringan,0,0,,,10412.06192,0
1A-L03,26,B05324P,05:55:11,05:55:21,Penjaringan,0,0,,,11060.50655,0
1A-L03,27,B02889P,05:57:02,05:57:12,Penjaringan,0,0,,,11427.56391,0
1A-L03,28,G00074,06:00:44,06:00:54,Penjaringan,0,0,,,12196.31396,0
1A-L03,29,B00917P,06:04:41,06:04:51,Pantai Maju,0,0,,,13019.0149,0
1A-L03,30,B04584P,06:08:11,06:08:21,Pantai Maju,0,0,,,13741.53614,0
1A-L03,31,B05519P,06:10:20,06:10:30,Pantai Maju,0,0,,,14172.0861,0
1A-L03,32,B03323P,06:12:10,06:12:20,Pantai Maju,0,0,,,14535.86894,0
1A-L03,33,B02885P,06:13:50,06:14:00,Pantai Maju,0,0,,,14864.25158,0
1A-L03,34,B02884P,06:14:48,06:14:58,Pantai Maju,0,0,,,15038.75254,0
1A-L03,35,B02886P,06:19:16,06:19:26,Pantai Maju,0,0,,,15971.39981,0
1A-L03,36,B05401P,06:23:15,06:23:25,Pantai Maju,0,0,,,16800.40138,0
1A-L03,37,B02887P,06:27:53,06:28:03,Pantai Maju,0,0,,,17769.71077,0
1A-L03,38,B01506P,06:29:16,06:29:26,Pantai Maju,0,0,,,18034.56212,0
1A-L03,39,B02650P,06:30:47,06:30:57,Pantai Maju,0,0,,,18328.93644,0
1A-L03,40,B05253P,06:32:37,06:32:47,Pantai Maju,0,0,,,18690.0456,0
1A-L03,41,B00386P,06:35:14,06:35:24,Pantai Maju,0,0,,,19223.59314,0
1A-L03,42,B02220P,06:36:34,06:36:44,Pantai Maju,0,0,,,19479.89859,0
1A-L03,43,B01328P,06:38:38,06:38:48,Pantai Maju,0,0,,,19893.64674,0
1A-L03,44,B00242P,06:40:47,06:40:57,Pantai Maju,0,0,,,20326.18827,0
1A-L03,45,B02389P,06:41:52,06:42:02,Pantai Maju,0,0,,,20525.27772,0
1A-L03,46,B04990P,06:43:47,06:43:57,Pantai Maju,0,0,,,20905.93643,0
1A-L03,47,B02434P,06:45:20,06:45:30,Pantai Maju,0,0,,,21208.86438,0
1A-L03,48,B03165P,06:47:17,06:47:27,Pantai Maju,0,0,,,21596.49144,0
1A-L03,49,B05879P,06:49:20,06:49:30,Pantai Maju,0,0,,,22005.36394,0
1A-L03,50,B03234P,06:52:21,06:52:31,Pantai Maju,0,0,,,22622.94751,0
1A-L03,51,B03235P,06:54:04,06:54:14,Pantai Maju,0,0,,,22960.4233,0
1A-L03,52,B00197P,06:56:50,06:57:00,Pantai Maju,0,0,,,23524.01115,0
1A-L03,53,B06047P,06:59:49,06:59:59,Pantai Maju,0,0,,,24136.87346,0
1A-L03,54,B06048P,07:05:44,07:05:54,Pantai Maju,0,0,,,25384.52782,0
1A-L03,55,B06049P,07:07:53,07:08:03,Pantai Maju,0,0,,,25817.38963,0
1A-L03,56,B06040P,07:11:49,07:11:59,Pantai Maju,0,0,,,26633.5067,0
1A-L04,0,B06040P,05:00:00,05:00:10,Juanda,0,0,,,0,0
1A-L04,1,B06041P,05:00:52,05:01:02,Juanda,0,0,,,153.2620892,0
1A-L04,2,B06042P,05:02:54,05:03:04,Juanda,0,0,,,560.7893144,0
1A-L04,3,B06043P,05:04:28,05:04:38,Juanda,0,0,,,867.4497017,0
1A-L04,4,B06044P,05:05:31,05:05:41,Juanda,0,0,,,1060.777628,0
1A-L04,5,B00377P,05:10:00,05:10:10,Juanda,0,0,,,1998.13374,0
1A-L04,6,B02832P,05:13:11,05:13:21,Juanda,0,0,,,2652.169892,0
1A-L04,7,B03233P,05:16:30,05:16:40,Juanda,0,0,,,3335.900827,0
1A-L04,8,B05878P,05:19:39,05:19:49,Juanda,0,0,,,3985.58854,0
1A-L04,9,B03164P,05:21:44,05:21:54,Juanda,0,0,,,4401.451914,0
1A-L04,10,B04989P,05:25:17,05:25:27,Juanda,0,0,,,5136.528109,0
1A-L04,11,B02208P,05:26:27,05:26:37,Juanda,0,0,,,5356.700623,0
1A-L04,12,B02207P,05:28:22,05:28:32,Juanda,0,0,,,5736.284933,0
1A-L04,13,B02394P,05:30:01,05:30:11,Juanda,0,0,,,6058.277015,0
1A-L04,14,B02219P,05:32:13,05:32:23,Juanda,0,0,,,6498.750894,0
1A-L04,15,B06045P,05:33:37,05:33:47,Juanda,0,0,,,6767.754682,0
1A-L04,16,B01830P,05:35:23,05:35:33,Juanda,0,0,,,7114.581902,0
1A-L04,17,B05252P,05:36:39,05:36:49,Juanda,0,0,,,7353.333136,0
1A-L04,18,B01829P,05:37:50,05:38:00,Juanda,0,0,,,7575.617505,0
1A-L04,19,B02489P,05:39:32,05:39:42,Juanda,0,0,,,7908.473738,0
1A-L04,20,B07693P,05:40:58,05:41:08,Juanda,0,0,,,8184.010544,0
1A-L04,21,B00121P,05:42:11,05:42:21,Juanda,0,0,,,8412.321384,0
1A-L04,22,B00122P,05:43:03,05:43:13,Juanda,0,0,,,8567.512212,0
1A-L04,23,B03322P,05:48:22,05:48:32,Juanda,0,0,,,9684.903684,0
1A-L04,24,B05518P,05:50:19,05:50:29,Juanda,0,0,,,10074.23778,0
1A-L04,25,B05863P,05:52:03,05:52:13,Juanda,0,0,,,10415.16908,0
1A-L04,26,B05324P,05:55:12,05:55:22,Juanda,0,0,,,11063.81637,0
1A-L04,27,B02889P,05:57:03,05:57:13,Juanda,0,0,,,11430.98845,0
1A-L04,28,B00079P,05:58:39,05:58:49,Juanda,0,0,,,11743.0659,0
1A-L04,29,G00072,06:01:12,06:01:22,Juanda,0,0,,,12259.95904,0
1A-L04,30,B03407P,06:02:48,06:02:58,Juanda,0,0,,,12573.10517,0
1A-L04,31,B02361P,06:04:20,06:04:30,Juanda,0,0,,,12870.63731,0
1A-L04,32,G00068,06:05:22,06:05:32,Juanda,0,0,,,13060.66471,0
1A-L04,33,G00070,06:08:00,06:08:10,Juanda,0,0,,,13595.51083,0
1A-L04,34,B00183P,06:09:58,06:10:08,Juanda,0,0,,,13987.80108,0
1A-L04,35,G00064,06:15:46,06:15:56,Juanda,0,0,,,15208.37259,0
1A-L04,36,G00061,06:19:21,06:19:31,Juanda,0,0,,,15951.97693,0
1A-L04,37,G00058,06:23:59,06:24:09,Juanda,0,0,,,16920.06594,0
1A-L04,38,G00054,06:26:43,06:26:53,Juanda,0,0,,,17478.37844,0
1A-L04,39,G00688,06:29:02,06:29:12,Juanda,0,0,,,17944.2145,0
1A-L04,40,G00051,06:31:24,06:31:34,Juanda,0,0,,,18424.11608,0
1A-L04,41,G00046,06:34:19,06:34:29,Juanda,0,0,,,19021.6199,0
1A-L04,42,G00117,06:42:01,06:42:11,Juanda,0,0,,,20655.93154,0
1A-L04,43,G00120,06:43:16,06:43:26,Pantai Maju,0,0,,,20893.62889,0
1A-L04,44,G00043,06:51:02,06:51:12,Pantai Maju,0,0,,,22542.45258,0
1A-L04,45,G00687,06:54:04,06:54:14,Pantai Maju,0,0,,,23163.79242,0
1A-L04,46,G00053,06:56:27,06:56:37,Pantai Maju,0,0,,,23644.50642,0
1A-L04,47,G00055,06:58:41,06:58:51,Pantai Maju,0,0,,,24094.39351,0
1A-L04,48,G00056,07:01:24,07:01:34,Pantai Maju,0,0,,,24648.38135,0
1A-L04,49,G00060,07:07:23,07:07:33,Pantai Maju,0,0,,,25909.27683,0
1A-L04,50,B01680P,07:09:14,07:09:24,Pantai Maju,0,0,,,26275.73688,0
1A-L04,51,G00076,07:12:38,07:12:48,Pantai Maju,0,0,,,26978.37272,0
1A-L04,52,B01773P,07:20:22,07:20:32,Pantai Maju,0,0,,,28620.39673,0
1A-L04,53,G00074,07:24:15,07:24:25,Pantai Maju,0,0,,,29428.66321,0
1A-L04,54,B00917P,07:28:12,07:28:22,Pantai Maju,0,0,,,30251.62127,0
1A-L04,55,B04584P,07:31:42,07:31:52,Pantai Maju,0,0,,,30974.36834,0
1A-L04,56,B05519P,07:33:51,07:34:01,Pantai Maju,0,0,,,31405.05286,0
1A-L04,57,B03323P,07:35:41,07:35:51,Pantai Maju,0,0,,,31768.94939,0
1A-L04,58,B02884P,07:38:10,07:38:20,Pantai Maju,0,0,,,32271.98854,0
1A-L04,59,B02886P,07:42:38,07:42:48,Pantai Maju,0,0,,,33204.9273,0
1A-L04,60,B05401P,07:46:37,07:46:47,Pantai Maju,0,0,,,34034.18797,0
1A-L04,61,B02887P,07:51:15,07:51:25,Pantai Maju,0,0,,,35003.80031,0
1A-L04,62,B01506P,07:52:38,07:52:48,Pantai Maju,0,0,,,35268.73444,0
1A-L04,63,B02650P,07:54:09,07:54:19,Pantai Maju,0,0,,,35563.20076,0
1A-L04,64,B05253P,07:55:59,07:56:09,Pantai Maju,0,0,,,35924.42278,0
1A-L04,65,B00386P,07:58:36,07:58:46,Pantai Maju,0,0,,,36458.13708,0
1A-L04,66,B02220P,07:59:57,08:00:07,Pantai Maju,0,0,,,36714.52264,0
1A-L04,67,B01328P,08:02:01,08:02:11,Pantai Maju,0,0,,,37128.4001,0
1A-L04,68,B00242P,08:04:10,08:04:20,Pantai Maju,0,0,,,37561.07682,0
1A-L04,69,B02389P,08:05:15,08:05:25,Pantai Maju,0,0,,,37760.22849,0
1A-L04,70,B04990P,08:07:10,08:07:20,Pantai Maju,0,0,,,38141.00617,0
1A-L04,71,B02434P,08:08:44,08:08:54,Pantai Maju,0,0,,,38445.18336,0
1A-L04,72,B03165P,08:10:41,08:10:51,Pantai Maju,0,0,,,38832.93157,0
1A-L04,73,B05879P,08:12:44,08:12:54,Pantai Maju,0,0,,,39241.93186,0
1A-L04,74,B03234P,08:15:45,08:15:55,Pantai Maju,0,0,,,39859.70845,0
1A-L04,75,B03235P,08:17:28,08:17:38,Pantai Maju,0,0,,,40197.28972,0
1A-L04,76,B00197P,08:20:14,08:20:24,Pantai Maju,0,0,,,40761.05371,0
1A-L04,77,B06047P,08:23:13,08:23:23,Pantai Maju,0,0,,,41374.10756,0
1A-L04,78,B06048P,08:29:08,08:29:18,Pantai Maju,0,0,,,42622.15187,0
1A-L04,79,B06049P,08:31:17,08:31:27,Pantai Maju,0,0,,,43055.14896,0
1A-L04,80,B06040P,08:35:13,08:35:23,Pantai Maju,0,0,,,43871.5211,0
1A-L06,0,B06040P,06:00:00,06:00:10,Kota,0,0,,,0,0
1A-L06,1,B06041P,06:00:50,06:01:00,Kota,0,0,,,145.5358212,0
1A-L06,2,B06042P,06:02:52,06:03:02,Kota,0,0,,,553.4421019,0
1A-L06,3,B06043P,06:04:26,06:04:36,Kota,0,0,,,859.4801206,0
1A-L06,4,B06044P,06:05:29,06:05:39,Kota,0,0,,,1053.319248,0
1A-L06,5,B00377P,06:09:57,06:10:07,Kota,0,0,,,1985.238227,0
1A-L06,6,B02832P,06:13:09,06:13:19,Kota,0,0,,,2643.193823,0
1A-L06,7,B03233P,06:16:28,06:16:38,Kota,0,0,,,3326.89046,0
1A-L06,8,B05878P,06:19:38,06:19:48,Kota,0,0,,,3978.343511,0
1A-L06,9,B03164P,06:21:42,06:21:52,Kota,0,0,,,4390.749035,0
1A-L06,10,B04989P,06:25:16,06:25:26,Kota,0,0,,,5127.776781,0
1A-L06,11,B02208P,06:26:26,06:26:36,Kota,0,0,,,5347.912053,0
1A-L06,12,B02207P,06:28:21,06:28:31,Kota,0,0,,,5727.345271,0
1A-L06,13,B02394P,06:30:00,06:30:10,Kota,0,0,,,6049.269242,0
1A-L06,14,B02219P,06:32:11,06:32:21,Kota,0,0,,,6489.502572,0
1A-L06,15,B06045P,06:33:35,06:33:45,Kota,0,0,,,6757.683551,0
1A-L06,16,B01830P,06:35:21,06:35:31,Kota,0,0,,,7106.345478,0
1A-L06,17,B05252P,06:36:37,06:36:47,Kota,0,0,,,7345.270398,0
1A-L06,18,B01829P,06:37:48,06:37:58,Kota,0,0,,,7565.928585,0
1A-L06,19,B02489P,06:39:30,06:39:40,Kota,0,0,,,7898.834344,0
1A-L06,20,B07693P,06:40:56,06:41:06,Kota,0,0,,,8176.425831,0
1A-L06,21,B00121P,06:42:09,06:42:19,Kota,0,0,,,8404.984049,0
1A-L06,22,B00122P,06:43:01,06:43:11,Kota,0,0,,,8560.209689,0
1A-L06,23,B03322P,06:48:20,06:48:30,Kota,0,0,,,9677.352569,0
1A-L06,24,B05518P,06:50:17,06:50:27,Kota,0,0,,,10066.55964,0
1A-L06,25,B05863P,06:52:00,06:52:10,Kota,0,0,,,10405.66394,0
1A-L06,26,B05324P,06:55:10,06:55:20,Kota,0,0,,,11055.77749,0
1A-L06,27,B02889P,06:57:01,06:57:11,Kota,0,0,,,11422.29903,0
1A-L06,28,B00079P,06:58:37,06:58:47,Kota,0,0,,,11735.17795,0
1A-L06,29,G00072,07:01:09,07:01:19,Kota,0,0,,,12250.98736,0
1A-L06,30,B03407P,07:02:46,07:02:56,Kota,0,0,,,12566.40219,0
1A-L06,31,B02361P,07:04:18,07:04:28,Kota,0,0,,,12863.8255,0
1A-L06,32,G00068,07:05:20,07:05:30,Kota,0,0,,,13053.25574,0
1A-L06,33,G00070,07:07:58,07:08:08,Kota,0,0,,,13588.36081,0
1A-L06,34,B00183P,07:09:56,07:10:06,Kota,0,0,,,13980.69964,0
1A-L06,35,G00064,07:15:48,07:15:58,Kota,0,0,,,15217.35741,0
1A-L06,36,G00061,07:19:26,07:19:36,Kota,0,0,,,15968.25867,0
1A-L06,37,G00060,07:22:26,07:22:36,Pantai Maju,0,0,,,16583.78411,0
1A-L06,38,B01680P,07:24:18,07:24:28,Pantai Maju,0,0,,,16953.80668,0
1A-L06,39,G00076,07:27:42,07:27:52,Pantai Maju,0,0,,,17656.04414,0
1A-L06,40,B01773P,07:35:20,07:35:30,Pantai Maju,0,0,,,19273.73706,0
1A-L06,41,G00074,07:39:08,07:39:18,Pantai Maju,0,0,,,20063.07788,0
1A-L06,42,B00917P,07:43:05,07:43:15,Pantai Maju,0,0,,,20885.521,0
1A-L06,43,B04584P,07:46:34,07:46:44,Pantai Maju,0,0,,,21606.84345,0
1A-L06,44,B05519P,07:48:43,07:48:53,Pantai Maju,0,0,,,22038.17399,0
1A-L06,45,B03323P,07:50:33,07:50:43,Pantai Maju,0,0,,,22401.95328,0
1A-L06,46,B02884P,07:53:02,07:53:12,Pantai Maju,0,0,,,22904.10357,0
1A-L06,47,B02886P,07:57:30,07:57:40,Pantai Maju,0,0,,,23838.68162,0
1A-L06,48,B05401P,08:01:29,08:01:39,Pantai Maju,0,0,,,24667.71114,0
1A-L06,49,B02887P,08:06:07,08:06:17,Pantai Maju,0,0,,,25636.99258,0
1A-L06,50,B01506P,08:07:30,08:07:40,Pantai Maju,0,0,,,25901.76056,0
1A-L06,51,B02650P,08:09:02,08:09:12,Pantai Maju,0,0,,,26198.30244,0
1A-L06,52,B05253P,08:10:51,08:11:01,Pantai Maju,0,0,,,26559.17555,0
1A-L06,53,B00386P,08:13:28,08:13:38,Pantai Maju,0,0,,,27092.3115,0
1A-L06,54,B02220P,08:14:49,08:14:59,Pantai Maju,0,0,,,27349.38101,0
1A-L06,55,B01328P,08:16:54,08:17:04,Pantai Maju,0,0,,,27764.60869,0
1A-L06,56,B00242P,08:19:03,08:19:13,Pantai Maju,0,0,,,28197.28693,0
1A-L06,57,B02389P,08:20:08,08:20:18,Pantai Maju,0,0,,,28397.35188,0
1A-L06,58,B04990P,08:22:03,08:22:13,Pantai Maju,0,0,,,28776.58785,0
1A-L06,59,B02434P,08:23:38,08:23:48,Pantai Maju,0,0,,,29084.49606,0
1A-L06,60,B03165P,08:25:35,08:25:45,Pantai Maju,0,0,,,29472.79094,0
1A-L06,61,B05879P,08:27:38,08:27:48,Pantai Maju,0,0,,,29881.74633,0
1A-L06,62,B03234P,08:30:38,08:30:48,Pantai Maju,0,0,,,30498.36396,0
1A-L06,63,B03235P,08:32:21,08:32:31,Pantai Maju,0,0,,,30835.55306,0
1A-L06,64,B00197P,08:35:07,08:35:17,Pantai Maju,0,0,,,31399.4276,0
1A-L06,65,B06047P,08:38:06,08:38:16,Pantai Maju,0,0,,,32010.71847,0
1A-L06,66,B06048P,08:44:01,08:44:11,Pantai Maju,0,0,,,33259.55027,0
1A-L06,67,B06907P,08:46:08,08:46:18,Pantai Maju,0,0,,,33683.57612,0
1A-L06,68,B06049P,08:49:04,08:49:14,Pantai Maju,0,0,,,34283.07687,0
1A-L06,69,B06040P,08:52:58,08:53:08,Pantai Maju,0,0,,,35092.19327,0
1A-L08,0,B06040P,15:00:00,15:00:10,Kali Besar via Tol,0,0,,,0,0
1A-L08,1,B06041P,15:00:51,15:01:01,Kali Besar via Tol,0,0,,,148.2060234,0
1A-L08,2,B06042P,15:02:53,15:03:03,Kali Besar via Tol,0,0,,,555.7332487,0
1A-L08,3,B06043P,15:04:27,15:04:37,Kali Besar via Tol,0,0,,,862.3936359,0
1A-L08,4,B06044P,15:05:30,15:05:40,Kali Besar via Tol,0,0,,,1055.721562,0
1A-L08,5,B00377P,15:09:58,15:10:08,Kali Besar via Tol,0,0,,,1988.753382,0
1A-L08,6,B02832P,15:13:10,15:13:20,Kali Besar via Tol,0,0,,,2647.097214,0
1A-L08,7,B00183P,15:59:45,15:59:55,Kali Besar via Tol,0,0,,,12702.02952,0
1A-L08,8,G00064,16:05:35,16:05:45,Kali Besar via Tol,0,0,,,13929.91932,0
1A-L08,9,G00061,16:09:10,16:09:20,Kali Besar via Tol,0,0,,,14672.68018,0
1A-L08,10,G00060,16:12:08,16:12:18,Kali Besar via Tol,0,0,,,15280.1615,0
1A-L08,11,B01680P,16:13:59,16:14:09,Pantai Maju,0,0,,,15647.28653,0
1A-L08,12,G00076,16:17:23,16:17:33,Pantai Maju,0,0,,,16349.25739,0
1A-L08,13,B01773P,16:25:07,16:25:17,Pantai Maju,0,0,,,17991.28015,0
1A-L08,14,G00074,16:29:00,16:29:10,Pantai Maju,0,0,,,18799.54663,0
1A-L08,15,B00917P,16:32:57,16:33:07,Pantai Maju,0,0,,,19622.50469,0
1A-L08,16,B04584P,16:36:27,16:36:37,Pantai Maju,0,0,,,20345.25175,0
1A-L08,17,B05519P,16:38:36,16:38:46,Pantai Maju,0,0,,,20775.93628,0
1A-L08,18,B03323P,16:40:26,16:40:36,Pantai Maju,0,0,,,21139.83281,0
1A-L08,19,B02885P,16:42:06,16:42:16,Pantai Maju,0,0,,,21468.31808,0
1A-L08,20,B02884P,16:43:04,16:43:14,Pantai Maju,0,0,,,21642.87358,0
1A-L08,21,B02886P,16:47:32,16:47:42,Pantai Maju,0,0,,,22575.81234,0
1A-L08,22,B05401P,16:51:31,16:51:41,Pantai Maju,0,0,,,23405.07301,0
1A-L08,23,B02887P,16:56:09,16:56:19,Pantai Maju,0,0,,,24374.68535,0
1A-L08,24,B01506P,16:57:32,16:57:42,Pantai Maju,0,0,,,24639.61948,0
1A-L08,25,B02650P,16:59:03,16:59:13,Pantai Maju,0,0,,,24934.0858,0
1A-L08,26,B05253P,17:00:53,17:01:03,Pantai Maju,0,0,,,25295.30782,0
1A-L08,27,B00386P,17:03:30,17:03:40,Pantai Maju,0,0,,,25829.02212,0
1A-L08,28,B02220P,17:04:51,17:05:01,Pantai Maju,0,0,,,26085.40768,0
1A-L08,29,B01328P,17:06:55,17:07:05,Pantai Maju,0,0,,,26499.28514,0
1A-L08,30,B00242P,17:09:04,17:09:14,Pantai Maju,0,0,,,26931.96186,0
1A-L08,31,B02389P,17:10:09,17:10:19,Pantai Maju,0,0,,,27131.11353,0
1A-L08,32,B04990P,17:12:04,17:12:14,Pantai Maju,0,0,,,27511.89121,0
1A-L08,33,B02434P,17:13:38,17:13:48,Pantai Maju,0,0,,,27818.2066,0
1A-L08,34,B03165P,17:15:35,17:15:45,Pantai Maju,0,0,,,28205.95481,0
1A-L08,35,B05879P,17:17:38,17:17:48,Pantai Maju,0,0,,,28614.9551,0
1A-L08,36,B03234P,17:20:39,17:20:49,Pantai Maju,0,0,,,29232.73169,0
1A-L08,37,B03235P,17:22:22,17:22:32,Pantai Maju,0,0,,,29570.31296,0
1A-L08,38,B00197P,17:25:08,17:25:18,Pantai Maju,0,0,,,30134.07695,0
1A-L08,39,B06047P,17:28:07,17:28:17,Pantai Maju,0,0,,,30747.13081,0
1A-L08,40,B06048P,17:34:02,17:34:12,Pantai Maju,0,0,,,31995.17511,0
1A-L08,41,B06907P,17:36:18,17:36:28,Pantai Maju,0,0,,,32453.29408,0
1A-L08,42,B06049P,17:39:22,17:39:32,Pantai Maju,0,0,,,33083.2684,0
1A-L08,43,B06040P,17:43:15,17:43:25,Pantai Maju,0,0,,,33890.25361,0
1A-P04,0,G00060,06:00:00,06:00:10,Pantai Maju,0,0,,,0,0
1A-P04,1,B01680P,06:01:52,06:02:02,Pantai Maju,0,0,,,369.843343,0
1A-P04,2,G00076,06:05:16,06:05:26,Pantai Maju,0,0,,,1071.806464,0
1A-P04,3,B01773P,06:12:54,06:13:04,Pantai Maju,0,0,,,2692.203764,0
1A-P04,4,G00074,06:16:43,06:16:53,Pantai Maju,0,0,,,3484.050139,0
1A-P04,5,B00917P,06:20:41,06:20:51,Pantai Maju,0,0,,,4308.331921,0
1A-P04,6,B04584P,06:24:11,06:24:21,Pantai Maju,0,0,,,5030.486883,0
1A-P04,7,B05519P,06:26:20,06:26:30,Pantai Maju,0,0,,,5462.981897,0
1A-P04,8,B03323P,06:28:10,06:28:20,Pantai Maju,0,0,,,5826.72771,0
1A-P04,9,B02885P,06:29:50,06:30:00,Pantai Maju,0,0,,,6155.0744,0
1A-P04,10,B02884P,06:30:48,06:30:58,Pantai Maju,0,0,,,6329.327641,0
